date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:06:12	121362/121362	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:09%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6837	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6837.json	(from https://www.masteresearch.com/feb-2023/)
20:06:13	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:11%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Ffeb-2023%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed4571.json	(from https://www.masteresearch.com/feb-2023/)
20:06:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:05%20GMT	https://www.masteresearch.com/?p=6837	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexb066.html	(from https://www.masteresearch.com/feb-2023/)
20:06:15	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:13%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Ffeb-2023%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed58c2	(from https://www.masteresearch.com/feb-2023/)
20:06:18	116632/116632	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:15%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6995	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6995.json	(from https://www.masteresearch.com/mar-2023/)
20:06:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:11%20GMT	https://www.masteresearch.com/?p=6995	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index7035.html	(from https://www.masteresearch.com/mar-2023/)
20:06:19	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:17%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmar-2023%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed14d4.json	(from https://www.masteresearch.com/mar-2023/)
20:06:22	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:20%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmar-2023%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedea15	(from https://www.masteresearch.com/mar-2023/)
20:06:24	11327/11327	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:22%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/7090	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/7090.json	(from https://www.masteresearch.com/apr-2023/)
20:06:25	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:24%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fapr-2023%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embede337.json	(from https://www.masteresearch.com/apr-2023/)
20:06:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:18%20GMT	https://www.masteresearch.com/?p=7090	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index8911.html	(from https://www.masteresearch.com/apr-2023/)
20:06:27	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:25%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fapr-2023%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed86ee	(from https://www.masteresearch.com/apr-2023/)
20:06:30	114046/114046	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:27%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5193	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5193.json	(from https://www.masteresearch.com/january-2022/)
20:06:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:24%20GMT	https://www.masteresearch.com/?p=5193	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexbde7.html	(from https://www.masteresearch.com/january-2022/)
20:06:31	2339/2339	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:29%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjanuary-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed9a67.json	(from https://www.masteresearch.com/january-2022/)
20:06:33	2427/2427	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:31%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjanuary-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedc522	(from https://www.masteresearch.com/january-2022/)
20:06:36	127542/127542	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:33%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5524	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5524.json	(from https://www.masteresearch.com/may-2022/)
20:06:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:29%20GMT	https://www.masteresearch.com/?p=5524	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexfac4.html	(from https://www.masteresearch.com/may-2022/)
20:06:37	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:35%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmay-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed09e8.json	(from https://www.masteresearch.com/may-2022/)
20:06:39	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:37%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmay-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed591c	(from https://www.masteresearch.com/may-2022/)
20:06:42	129505/129505	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:39%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6133	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6133.json	(from https://www.masteresearch.com/sep-2022/)
20:06:43	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:41%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fsep-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed200f.json	(from https://www.masteresearch.com/sep-2022/)
20:06:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:35%20GMT	https://www.masteresearch.com/?p=6133	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index08b5.html	(from https://www.masteresearch.com/sep-2022/)
20:06:44	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:42%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fsep-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed2eee	(from https://www.masteresearch.com/sep-2022/)
20:06:47	109210/109210	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:44%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5270	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5270.json	(from https://www.masteresearch.com/february-2022/)
20:06:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:40%20GMT	https://www.masteresearch.com/?p=5270	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexcb8f.html	(from https://www.masteresearch.com/february-2022/)
20:06:48	2344/2344	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:46%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Ffebruary-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed38a5.json	(from https://www.masteresearch.com/february-2022/)
20:06:51	2432/2432	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:48%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Ffebruary-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed3157	(from https://www.masteresearch.com/february-2022/)
20:06:54	131775/131775	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:51%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5706	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5706.json	(from https://www.masteresearch.com/jun-2022/)
20:06:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:47%20GMT	https://www.masteresearch.com/?p=5706	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index97c4.html	(from https://www.masteresearch.com/jun-2022/)
20:06:55	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:53%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjun-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed8316.json	(from https://www.masteresearch.com/jun-2022/)
20:06:56	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:36:54%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjun-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedb42b	(from https://www.masteresearch.com/jun-2022/)
20:06:59	103711/103711	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:56%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6281	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6281.json	(from https://www.masteresearch.com/oct-2022/)
20:07:00	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:36:58%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Foct-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embeda00d.json	(from https://www.masteresearch.com/oct-2022/)
20:07:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:53%20GMT	https://www.masteresearch.com/?p=6281	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index0368.html	(from https://www.masteresearch.com/oct-2022/)
20:07:02	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:00%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Foct-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed0b06	(from https://www.masteresearch.com/oct-2022/)
20:07:05	129888/129888	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:02%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5380	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5380.json	(from https://www.masteresearch.com/march-2022/)
20:07:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:36:58%20GMT	https://www.masteresearch.com/?p=5380	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index1e34.html	(from https://www.masteresearch.com/march-2022/)
20:07:06	2329/2329	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:04%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmarch-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed1d92.json	(from https://www.masteresearch.com/march-2022/)
20:07:08	2417/2417	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:06%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fmarch-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed7ea6	(from https://www.masteresearch.com/march-2022/)
20:07:11	138391/138391	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:08%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5822	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5822.json	(from https://www.masteresearch.com/july-2022/)
20:07:11	2324/2324	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:09%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjuly-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed9c8b.json	(from https://www.masteresearch.com/july-2022/)
20:07:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:04%20GMT	https://www.masteresearch.com/?p=5822	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexaa28.html	(from https://www.masteresearch.com/july-2022/)
20:07:13	2412/2412	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:11%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjuly-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedd12e	(from https://www.masteresearch.com/july-2022/)
20:07:16	110904/110904	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:13%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6438	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6438.json	(from https://www.masteresearch.com/nov-2022/)
20:07:17	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:15%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fnov-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed3224.json	(from https://www.masteresearch.com/nov-2022/)
20:07:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:10%20GMT	https://www.masteresearch.com/?p=6438	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index191a.html	(from https://www.masteresearch.com/nov-2022/)
20:07:19	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:17%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fnov-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedc7c1	(from https://www.masteresearch.com/nov-2022/)
20:07:23	120426/120426	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:19%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5527	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5527.json	(from https://www.masteresearch.com/april-2022/)
20:07:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:15%20GMT	https://www.masteresearch.com/?p=5527	C:/My%20Web%20Sites/zstock/www.masteresearch.com/indexa409.html	(from https://www.masteresearch.com/april-2022/)
20:07:23	2329/2329	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:22%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fapril-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embeda65b.json	(from https://www.masteresearch.com/april-2022/)
20:07:25	2417/2417	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:23%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fapril-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed84b8	(from https://www.masteresearch.com/april-2022/)
20:07:28	114978/114978	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:25%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/5950	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/5950.json	(from https://www.masteresearch.com/aug-2022/)
20:07:29	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:27%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Faug-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embed1bb6.json	(from https://www.masteresearch.com/aug-2022/)
20:07:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:21%20GMT	https://www.masteresearch.com/?p=5950	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index8da4.html	(from https://www.masteresearch.com/aug-2022/)
20:07:31	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:29%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Faug-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedc90e	(from https://www.masteresearch.com/aug-2022/)
20:07:33	101045/101045	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:31%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/6578	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/6578.json	(from https://www.masteresearch.com/dec-2022/)
20:07:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:27%20GMT	https://www.masteresearch.com/?p=6578	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index056b.html	(from https://www.masteresearch.com/dec-2022/)
20:07:34	2319/2319	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:32%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fdec-2022%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedeebe.json	(from https://www.masteresearch.com/dec-2022/)
20:07:36	2407/2407	---MC-	200	added ('OK')	text/xml	date:Thu,%2025%20May%202023%2014:37:34%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fdec-2022%2F&format=xml	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embede597	(from https://www.masteresearch.com/dec-2022/)
20:07:39	147067/147067	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:36%20GMT	https://www.masteresearch.com/wp-json/wp/v2/pages/4442	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/wp/v2/pages/4442.json	(from https://www.masteresearch.com/january-2021/)
20:07:40	2339/2339	---MC-	200	added ('OK')	application/json	date:Thu,%2025%20May%202023%2014:37:38%20GMT	https://www.masteresearch.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.masteresearch.com%2Fjanuary-2021%2F	C:/My%20Web%20Sites/zstock/www.masteresearch.com/wp-json/oembed/1.0/embedff35.json	(from https://www.masteresearch.com/january-2021/)
20:07:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2025%20May%202023%2014:37:32%20GMT	https://www.masteresearch.com/?p=4442	C:/My%20Web%20Sites/zstock/www.masteresearch.com/index44ea.html	(from https://www.masteresearch.com/january-2021/)
